isbn,user_id,rating
8121920914,SEBLE.GET2,4
8121920914,YOSEF.ADM1,4
8121920914,ANGATU.GET1,4
8121920914,BIRHAN.FET1,4
8121920914,MIHRET.GET4,4
8121920914,ANANIYA.FIK1,4
8121920914,GETASEW.WUB1,4
8121920914,MATHIAS.MEH1,4
8121920914,MATHIAS.MEH1,4
8121920914,SILTANU.MUL1,4
8121920914,SURAFEL.YIM1,4
8121920914,AMOGNESH.BEK1,4
8121920914,MULUGETA.GIR1,4
8121920914,TEWODROS.YEM1,4
8121920914,WORKENEH.MOL1,4
8121920914,FIREHIWOT.TEM1,4
8121920914,YESHIWORK.MES1,4
8121920914,GIZESHE.NEG1,4
8121920914,TEDESSE.MUC1,4
8121920914,SORETI.DAB1,4
8121920914,TIGIST.RET2,4
8121920914,MULUKEN.MAM2,4
8121920914,BUZUAYEHU.BEK1,4
8121920914,SEIAM.ABU1,5
8121920914,YONAS.NAY1,4
8121920914,AMANAWIT.ABE1,4
8121920914,WOLDIE.SEM1,4
8121920914,ESAYAS.SAG1,4
8121920914,ETSUBDINK.ALE1,4
8121920914,ERMIAS.TIG1,4
8121920914,MUSE.GEB1,4
8121920914,TESFALEGN.MEN1,4
8121920914,TESFALEGN.MEN1,4
8121920914,MULAT.ADI1,4
8121920914,DAWIT.KAS7,4
8121920914,MESERET.SHE2,4
8121920914,MAHLET.GER2,4
8121920914,SEWENET.NIG1,4
8121920914,WARKINESH.BIY1,4
8121920914,ALAZAR.DES1,4
8121920914,GETACHEW.GEB5,4
8121920914,YONAS.SIS4,2
8121920914,GEDEFAYE.ADD1,4
8121920914,ETSUB.ZEB1,4
8121920914,TSADIKU.LJA1,5
8121920914,TSADIKU.LJA1,5
8121920914,YUSSIEF.AND1,4
8121920914,EWUNETU.YIM1,4
8121920914,MAHELET.ALE1,4
8121920914,TIRHAS.AMB1,4
8121920914,TIRHAS.AMB1,4
8121920914,EYERUSALEM.GIR3,4
8121920914,TAMIRAT.NEB1,4
8121920914,TOLA.SOR2,4
8121920914,DESTA.TAK2,4
8121920914,YITBAREK.NIG2,4
8121920914,TILAHUN.FEK1,4
8121920914,NEIMA.NEG1,4
8121920914,TESFANEH.GAS1,4
8121920914,AGE.KUM1,4
8121920914,HAWI.BAY1,4
8121920914,MARTA.MOK1,4
8121920914,ZUFAN.GEB3,4
8121920914,LUKAS.NEK1,4
8121920914,MULUGETA.TAM2,4
8121920914,MEKDELAWIT.MER1,4
8121920914,FIREHIWOT.GIR3,4
8121920914,ESHETU.TIL3,4
8121920914,HANA.ZEN1,4
8121920914,BEALU.GIR1,4
8121920914,ABENEZER.TAD1,4
8121920914,ABENEZER.TAD1,4
8121920914,ABENEZER.TAD1,4
8121920914,FARES.WOL1,4
8121920914,EYOSIAS.WOL1,4
8121920914,YOHANIS.GIR1,4
8121920914,FUAD.JEM2,4
8121920914,MAEZASHEWORK.SUA1,4
8121920914,REHIMA.ARE1,4
8121920914,HANNA.BED1,4
8121920914,AGMAS.BAY2,4
8121920914,MAHILET.ZEW1,4
8121920914,BIRTUKAN.ZEL1,4
8121920914,FIKADU.TEK1,4
8121920914,MAHLET.GET7,4
8121920914,MICHAEL.FIK3,4
8121920914,GUTA.EYA1,4
8121920914,GUTA.EYA2,4
8121920914,YEKANA.WOR1,4
8121920914,ZINABU.AMA1,4
8121920914,KASSAHUN.ATI1,4
8121920914,MISGANAW.ADD1,4
8121920914,HERMELA.MEK1,4
8121920914,YINEBEB.SHI1,4
8121920914,ABLANTE.DAM1,4
8121920914,ABRHAM.ADM1,4
8121920914,BAMLAK.CHE1,4
8121920914,ALEMAYEHU.MOL2,4
8121920914,BESRAT.SHI1,4
8121920914,MELKAMU.AND3,4
8121920914,SAMRAWIT.GIZ1,4
8121920914,ZEWDU.ALE1,4
8121920914,SAMUEL.MAR1,4
8121920914,BELAYNEH.ASS2,4
8121920914,KENENI.DET1,4
8121920914,MARSHET.TES2,4
8121920914,MEKBIB.ABI1,4
8121920914,SMACHEW.SHB1,4
8121920914,FAYERA.GET1,4
8121920914,HAILYE.TAD1,4
8121920914,HIWOT.TAK2,4
8121920914,KELEMU.YAL1,4
8121920914,ADDISALEM.MUL1,4
8121920914,ADDISALEM.MUL1,4
8121920914,BELYUWORK.GET1,4
8121920914,ASFAYE.ZEG1,4
8121920914,DASSALEW.SHI1,4
8121920914,WASIHUN.NIG2,4
8121920914,SISAY.WUB3,5
8121920914,BEZAWIT.GET6,4
8121920914,BEZAWIT.GET6,4
8121920914,ABEBAW.GER1,4
8121920914,WONDMU.DEG1,4
8121920914,GETAHUN.DER3,4
8121920914,TEWODROS.SHI4,4
8121920914,ABIYOT.YEN1,4
8121920914,TSION.MEZ1,4
8121920914,AZAZH.AND1,4
8121920914,ASERAT.WAS1,4
8121920914,ALEMNEW.TAD3,4
8121920914,ALEMNASH.CHA1,4
8121920914,TEKALGN.WOR1,4
8121920914,ANDAMELAK.HAI1,4
8121920914,ANDAMELAK.HAI1,4
8121920914,ALEMU.TAF2,4
8121920914,DESTAW.KAS1,4
8121920914,KALKIDAN.GIZ1,4
8121920914,NIGUSU.TAK1,4
8121920914,HABTAM.ARA2,4
8121920914,MULUKEN.KEL1,4
8121920914,EYOB.ZEL1,4
8121920914,YONAS.MEL1,4
8121920914,MIHRET.ANI1,4
8121920914,REDIET.MAM1,4
8121920914,BEREKET.ZEW1,4
8121920914,BEREKET.ZEW1,4
8121920914,DAGMAWE.ZEW1,4
8121920914,EDLAWIT.MOG1,4
8121920914,EYERUSALEM.GET4,4
8121920914,AMANUEL.SET2,4
8121920914,ASCHALEW.DER2,4
8121920914,DIRES.DER1,4
8121920914,SOLOMON.GIA1,4
8121920914,ROZA.ABA1,4
8121920914,BULTU.ABA1,4
8121920914,DERARTU.SHE1,4
8121920914,ALIMA.ABA1,4
8121920914,FATIMA.MOH1,4
8121920914,TESFAMARIAM.ENB1,4
8121920914,MULUBIRIHAN.MIT1,4
8121920914,YOHANES.GET1,4
8121920914,MISGANAWU.LEW1,4
8121920914,AMEN.BIT1,4
8121920914,DAGNEW.MEL2,5
8121920914,TEWDROS.GET1,4
8121920914,AMANUEL.DES5,4
8121920914,WORKU.LAK2,4
8121920914,ERMIYAS.DES2,4
8121920914,NETSANET.MUL2,4
8121920914,YOHANNES.ASH2,4
8121920914,YOHANNES.ASH2,4
8121920914,MULUSEW.DES1,4
8121920914,TAMIRAT.MAS1,4
8121920914,ABRAHAM.SOL1,4
8121920914,AMANUEL.WON2,4
8121920914,BIRUKTAWIT.BIN1,4
8121920914,BIRUKTAWIT.BIN1,4
8121920914,AMANUEL.HAI3,4
8121920914,BERNAVAS.SEM1,4
8121920914,YARED.KAS2,4
8121920914,YARED.KAS2,4
8121920914,ENDALK.SIN1,4
8121920914,AMARE.LIB1,4
8121920914,TAFERE.MUC1,4
8121920914,TADESSE.ATA1,4
8121920914,ABEL.AYE3,4
8121920914,DANIEL.DEM3,4
8121920914,MELAT.SIN1,4
8121920914,ABYENUR.AZM1,4
8121920914,ABYENUR.AZM1,4
8121920914,GETACHEW.FEN5,4
8121920914,ROBEL.AZE1,4
8121920914,GENET.IWA1,4
8121920914,HAYAL.FIK1,4
8121920914,ABENEZER.LIR1,4
8121920914,AMARE.KAS9,4
8121920914,AMARE.KAS9,4
8121920914,DAGNACHEW.ZEW1,4
8121920914,ZEKARIASE.TAD1,4
8121920914,EFRATA.TIL1,4
8121920914,YIDNEKACHEW.TOL1,4
8121920914,GETAYAWKAL.TES1,4
8121920914,MULUGETA.BAL1,4
8121920914,MULUGETA.BAL1,4
8121920914,EPHREM.FEL1,4
8121920914,MESKEREM.DAN1,4
8121920914,ALAZAR.ANT1,4
8121920914,ALAZAR.ANT1,4
8121920914,LYDIA.TSE1,4
8121920914,YODIT.ZEN1,4
8121920914,KIDIST.GEN2,4
8121920914,TSINAT.ADA1,4
8121920914,DAGIMAWI.ZEN1,4
8121920914,BIRUKE.GEM1,4
8121920914,YONAS.BAY1,4
8121920914,HANNA.MEL1,4
8121920914,SEADA.ASS1,4
8121920914,YONAS.TAD4,4
8121920914,ALEHEGN.MUL2,4
8121920914,TEJE.ALA1,4
8121920914,TSINAT.ALI1,4
8121920914,ALAMI.NAM1,4
8121920914,GEBREMICHAEL.ALE1,4
8121920914,KASSANESH.WOR1,4
8121920914,EYOSIAS.BIR1,4
8121920914,ZELALEM.ALE3,4
8121920914,ABEL.AWO1,4
8121920914,ABIOT.HAB1,4
8121920914,AMARE.NGU1,4
8121920914,MEKDES.GEB6,4
8121920914,MIKIYAS.DER1,2
8121920914,YOHANNES.MEL4,4
8121920914,DEREJE.MUC2,4
8121920914,AFEWORK.TAM1,4
8121920914,BISHAKA.WAK1,4
8121920914,LEOUL.TIR1,4
8121920914,YARED.YOS1,4
8121920914,KEBEDU.HAB1,4
8121920914,ABENEZER.AME1,4
8121920914,YIGEZU.ESH1,4
8121920914,BEMNET.ADA1,4
8121920914,AYALSEW.FEK1,4
8121920914,NETSANET.KAS3,4
8121920914,FEREJA.MUH1,4
8121920914,MUKTAR.YIS1,4
8121920914,TEISER.ABD1,4
8121920914,NAHOM.ABR2,4
8121920914,YARED.GEN1,4
8121920914,YARED.GEN1,4
8121920914,ALEBACHEW.MEB1,4
8121920914,HANA.BER2,4
8121920914,LAMROT.TES2,4
8121920914,OBSA.ALE1,4
8121920914,EYUEL.GZA1,4
8121920914,EYUEL.GZA1,4
8121920914,GETACHEW.SET3,4
8121920914,KIDIST.MOL1,4
8121920914,KIDIST.MOL1,4
8121920914,KIDIST.MOL1,4
8121920914,TIHITNA.GET1,4
8121920914,GIZACHEW.LIY1,4
8121920914,RAHEL.SAM2,4
8121920914,SISAY.BER1,4
8121920914,MESELU.KIN1,5
8121920914,TEMESGEN.AND5,4
8121920914,MEBA.MEW1,4
8121920914,SOLOMON.ALA2,4
8121920914,ALEMSEGED.MOL1,4
8121920914,SINKE.MEG1,4
8121920914,YIMER.DES1,4
8121920914,ABEL.BAT1,4
8121920914,YOHANNES.GET7,4
8121920914,YOHANNES.GET7,4
8121920914,AZIMERAW.TIL1,4
8121920914,AZIMERAW.TIL1,4
8121920914,TSION.ALE2,4
8121920914,GEMECHU.TES1,4
8121920914,TSEMREDNGLE.YIN1,4
8121920914,TSEMREDNGLE.YIN1,4
8121920914,LAMESGIN.YEN1,4
8121920914,ABRHAM.YAR1,4
8121920914,TESEMA.BRH1,4
8121920914,MARUF.SHE1,4
8121920914,AMIRA.HAS1,4
8121920914,AMINA.AHI1,4
8121920914,AMINA.AHI1,4
8121920914,ISRAEL.ENG1,4
8121920914,SISAY.GOJ1,4
8121920914,DANIEL.SUP1,4
8121920914,DIBORA.WUB1,4
8121920914,SARON.SOL1,4
8121920914,ABERA.ABE3,4
8121920914,BIJIDU.GOD1,4
8121920914,ISRAEL.MUL1,4
8121920914,ABINET.GED1,4
8121920914,DAGNACHEW.ZEN1,4
8121920914,ADDISU.TEN1,4
8121920914,KIDUS.BEL2,4
8121920914,KIDUS.BEL2,4
8121920914,AWOKE.MEN3,4
8121920914,BELAY.MER1,4
8121920914,BIRUK.ASS2,4
8121920914,BIRUK.ASS2,4
8121920914,HEWAN.MEN4,4
8121920914,HEWAN.MEN4,4
8121920914,TENSAY.BER1,4
8121920914,TIGIST.MEK7,4
8121920914,YISHAK.TEG1,4
8121920914,AMILAKE.TSE1,4
8121920914,BEREKET.GET5,4
8121920914,TIRUNEH.AMB1,4
8121920914,ANDUALEM.MES2,4
8121920914,GETACHEW.FEL1,4
8121920914,ETSUBDENK.DAN1,4
8121920914,DANIEL.AMA2,4
8121920914,DANIEL.AMA2,4
8121920914,ADANE.ALE5,4
8121920914,ADANE.ALE5,4
8121920914,SOLOMON.WAR1,4
8121920914,EYUEL.ALE2,4
8121920914,ATSEDE.BIR3,4
8121920914,DERBEW.YAZ1,4
8121920914,ESUBALEW.YAL1,4
8121920914,EYOB.GET8,4
8121920914,SOLOMON.MUL12,4
8121920914,TEWODROS.ARE3,4
8121920914,BACHU.RET1,4
8121920914,YARED.BEW1,4
8121920914,TARIKU.AME1,4
8121920914,BEFIKADU.SHI1,4
8121920914,HABTEMARIYME.GET1,4
8121920914,ELIAS.KIF1,4
8121920914,HIBST.MEB1,4
8121920914,ESTIFANOS.TIR1,4
8121920914,ESTIFANOS.TIR1,4
8121920914,EDEN.MUL9,4
8121920914,DAWIT.SHI4,4
8121920914,EDELAWIT.ASH1,4
8121920914,EDELAWIT.ASH1,4
8121920914,HILINA.HAI1,4
8121920914,FIKIRADIS.MUL1,4
8121920914,BIRUK.BEL5,4
8121920914,EYUAL.AWE1,4
8121920914,ANANIYA.TAD1,4
8121920914,ANANIYA.TAD1,4
8121920914,BETELHEM.NIG3,4
8121920914,MARTA.AYA1,4
8121920914,SUKARE.KET1,4
8121920914,HUNDUMA.CHA1,4
8121920914,SOROME.DES1,4
8121920914,GADISA.FIK1,4
8121920914,LALISE.TIL1,4
8121920914,DAWIT.GET12,4
8121920914,DAWIT.GET12,4
8121920914,DAMITU.DID1,4
8121920914,KOYACHEW.BEG1,4
8121920914,TIGIST.AMA1,4
8121920914,HANA.DAW1,4
8121920914,ABENEZER.PHI1,4
8121920914,BIRTUKAN.EZE1,4
8121920914,SHEMELS.BEL1,4
8121920914,BEREKET.SIS1,4
8121920914,ELYAS.MEK1,4
8121920914,BETELHEM.TAM1,5
8121920914,ABEL.AYA2,4
8121920914,WUDNEH.ALE1,4
8121920914,BIRUK.BEK4,4
8121920914,BIRUK.BEK4,4
8121920914,REIS.JEM1,4
8121920914,REIS.JEM1,4
8121920914,NATNAEL.BIY1,4
8121920914,SUMEYA.MIR1,4
8121920914,MEBRATU.AGU1,4
8121920914,ANTENEH.ASR1,4
8121920914,BIRIHNNE.TSE1,4
8121920914,ZELALEM.MEK2,4
8121920914,ALEMAYEHU.KEF1,4
8121920914,MIERAF.TIG1,4
8121920914,BINIYAM.ANE1,4
8121920914,BETELEHEM.ABE2,4
8121920914,MESKEREM.MIS1,4
8121920914,YOHANNES.KEB1,4
8121920914,MINTESNOT.MEL1,4
8121920914,OLIYAD.GEZ1,4
8121920914,MINICHIL.MIS1,4
8121920914,YOHANNES.TES8,4
8121920914,KALKIDAN.BIZ1,4
8121920914,YALEWLET.TES1,4
8121920914,MEDHANIT.ABA1,4
8121920914,WULETAW.MUL2,4
8121920914,ELFINESH.TUR1,4
8121920914,YONAS.SOL4,4
8121920914,ELENIE.ASS1,4
8121920914,EMEBET.AZE1,4
8121920914,REDIET.BEL1,4
8121920914,BETHELHEM.BER1,4
8121920914,MARTHA.TES2,4
8121920914,MARTHA.TES2,4
8121920914,YEABSRA.ZER1,4
8121920914,EDILAWIT.NAR1,4
8121920914,BEZA.AYA1,4
8121920914,FEBEN.NIG1,4
8121920914,RUHAMA.TIB1,4
8121920914,TIZAZU.BEF1,4
8121920914,BEREKET.THO2,4
8121920914,DAGNACHEW.SIN1,4
8121920914,ANIMUT.NIB1,4
8121920914,GEBRELA.GET1,4
